"id";"job_id";"company_name";"designation";"w_from";"w_to";"w_no"
1;"4";"gujrat";"gujrat juy";"2024-03-16";"2024-03-05";"1"
2;"193";"gjhrty";"gtry";"2024-03-06";"2024-03-04";"1"
3;"194";"gjhrty";"gtry";"2024-03-06";"2024-03-04";"1"
4;"195";"gjhrty";"gtry";"2024-03-06";"2024-03-04";"1"
5;"196";"gjhrty";"gtry";"2024-03-06";"2024-03-04";"1"
6;"197";"gjhrty";"gtry";"2024-03-06";"2024-03-04";"1"
7;"198";"gjhrty";"gtry";"2024-03-06";"2024-03-04";"1"
8;"201";"google";"sdl";"2022-09-06";"2023-09-06";"1"
9;"205";"t44";"34gt35";"2024-03-25";"2012-12-12";"1"
10;"206";"grg";"23.00";"2024-03-25";"2012-12-12";"1"
11;"207";"grg";"23.00";"2024-03-25";"2012-12-12";"1"
12;"208";"grg";"23.00";"2024-03-25";"2012-12-12";"1"
13;"209";"grg";"23.00";"2024-03-25";"2012-12-12";"1"
14;"210";"grg";"23.00";"2024-03-25";"2012-12-12";"1"
15;"211";"gujrat";"gujrat jf";"2024-03-06";"2024-03-06";"1"
16;"211";"gujrat";"gujrat jf";"2024-03-06";"2024-03-06";"2"
17;"212";"grg";"23.00";"2024-03-25";"2012-12-12";"1"
18;"213";"grg";"23.00";"2024-03-25";"2012-12-12";"1"
19;"214";"grg";"23.00";"2024-03-25";"2012-12-12";"1"
20;"215";"grg";"23.00";"2024-03-25";"2012-12-12";"1"
21;"216";"grg";"23.00";"2024-03-25";"2012-12-12";"1"
22;"217";"b sfebswfr";"befrtbhetbh";"2024-01-05";"2024-01-05";"1"
23;"217";"b sfebswfr";"befrtbhetbh";"2024-01-06";"2024-01-06";"2"
24;"217";"b sfebswfr";"befrtbhetbh";"2024-01-05";"2024-01-05";"3"
25;"221";"esparkbiz";"devlopment";"2024-01-30";"2024-01-30";"1"
26;"243";"jnh5rj";"jmy7kj6u8";"2024-03-25";"2012-12-12";"1"
27;"246";"jyot";"khant";"2024-03-25";"2012-12-12";"1"
28;"248";"jyot";"khant";"2024-03-25";"2012-12-12";"1"
29;"249";"jyot";"khant";"2024-03-25";"2012-12-12";"1"
30;"250";"jyot";"khant";"2024-03-25";"2012-12-12";"1"
31;"251";"jyot";"khant";"2024-03-25";"2012-12-12";"1"
32;"252";"jyot";"khant";"2024-03-25";"2012-12-12";"1"
33;"253";"qw3tq24f";"34gt35";"2024-02-02";"2012-11-23";"1"
34;"254";"qw3tq24f";"34gt35";"2024-02-02";"2012-11-23";"1"
35;"255";"qw3tq24f";"34gt35";"2024-02-02";"2012-11-23";"1"
36;"255";"qw3tq24f";"34gt35";"2024-02-02";"2012-11-23";"1"
37;"257";"qw3tq24f";"34gt35";"2024-02-02";"2012-11-23";"1"
38;"265";"esparkbiz";"sdl-1";"2024-01-22";"2024-01-25";"1"
39;"265";"esparkbiz";"sdl-1";"2024-01-22";"2024-01-25";"1"
40;"266";"esparkbiz";"sdl-1";"2024-01-22";"2024-01-25";"1"
41;"267";"esparkbiz";"sdl-1";"2024-01-22";"2024-01-25";"1"
42;"268";"esparkbiz";"sdl-1";"2024-01-22";"2024-01-25";"1"
43;"269";"esparkbiz";"sdl-1";"2024-01-22";"2024-01-25";"1"
44;"270";"esparkbiz";"sdl-1";"2024-01-22";"2024-01-25";"1"
45;"271";"esparkbiz";"sdl-1";"2024-01-22";"2024-01-25";"1"
46;"272";"esparkbiz";"sdl-1";"2024-01-22";"2024-01-25";"1"
47;"273";"esparkbiz";"sdl-1";"2024-01-22";"2024-01-25";"1"
48;"274";"esparkbiz";"sdl-1";"2024-01-22";"2024-01-25";"1"
49;"275";"esparkbiz JYOT kh";"sdl-1";"2024-01-16";"2026-01-19";"1"
50;"278";"khant";"khant";"2024-03-25";"2012-12-12";"1"
51;"279";"khant";"khant";"2024-03-25";"2012-12-12";"1"
52;"275";"MN MTUM7I";"KKM678K78";"2024-03-12";"2024-02-02";"2"
53;"275";"7MK7I98K68";"KM67I";"2024-03-12";"2024-02-02";"3"
54;"301";"RYHMK6U";"KMM,KLI";"2024-03-25";"2012-12-12";"1"
55;"301";"68K68KI";"K78L79";"2024-02-02";"2024-02-02";"2"
56;"300";"OIUGT0954JH";"Y6YJ67K6U8UJIK67";"2024-02-02";"2012-12-12";"1"
57;"311";"esparkbiz";"devlopment";"2024-03-25";"2012-12-12";"1"
58;"313";"esprakbiz";"sdl-1";"2024-02-02";"2012-12-12";"1"
59;"313";"esprakbiz-2";"sdl-2";"2024-03-25";"2012-11-23";"2"
60;"317";"esparkbiz";"esparkbiz";"2024-03-25";"2012-12-12";"1"
61;"317";"esparkbiz";"esparkbiz";"2024-03-25";"2012-12-12";"2"
