"id";"job_id";"name";"passing_year";"percentage";"c_no"
1;"1";"ssc result";"2018";"23.00";"1"
2;"204";"ssc result";"2018";"23.00";"1"
3;"205";"bdthb";"2018";"23.00";"1"
4;"206";"bdthb";"2026";"23.00";"1"
5;"206";"bdthb";"2025";"23.01";"2"
6;"206";"undefined";"undefined";"undefined";"3"
7;"207";"12";"2028";"23.00";"1"
8;"207";"23";"2027";"23.01";"2"
9;"207";"undefined";"undefined";"undefined";"3"
10;"208";"12";"2028";"23.00";"1"
11;"208";"23";"2027";"23.01";"2"
12;"209";"";"2028";"23.00";"1"
13;"210";"bahelor degree";"2028";"23.00";"1"
14;"211";"bahelor degree";"2024";"23.01";"1"
15;"211";"bahelor degree";"2026";"23.01";"2"
16;"211";"bahelor degree";"2029";"100.00";"3"
17;"211";"bahelor degree";"2024";"23.01";"4"
18;"212";"bahelor degree";"";"";"1"
19;"213";"";"";"";"1"
20;"214";"";"";"";"1"
21;"215";"";"";"";"1"
22;"216";"";"";"";"1"
23;"217";"bahelor degree";"2018";"70.00";"1"
24;"217";"hsc/diploma result";"2021";"80.00";"2"
25;"217";"bahelor degree";"2018";"70.00";"3"
26;"217";"hsc/diploma result";"3045";"70.00";"4"
27;"218";"";"";"";"1"
28;"221";"ssc result";"2018";"71.00";"1"
29;"221";"hsc/diploma result";"2020";"70.00";"2"
30;"240";"ssc result";"2018";"23.00";"1"
31;"241";"bahelor degree";"2018";"23.00";"1"
32;"242";"bahelor degree";"2018";"23.00";"1"
33;"243";"bahelor degree";"2018";"23.00";"1"
34;"244";"bahelor degree";"2018";"23.00";"1"
35;"245";"hsc/diploma result";"";"";"1"
36;"246";"bahelor degree";"2018";"23.00";"1"
37;"247";"ssc result";"2024";"23.00";"1"
38;"248";"ssc result";"2024";"23.00";"1"
39;"249";"ssc result";"2024";"23.00";"1"
40;"250";"ssc result";"2024";"23.00";"1"
41;"251";"ssc result";"2024";"23.00";"1"
42;"252";"ssc result";"2024";"23.00";"1"
43;"253";"bahelor degree";"2018";"";"1"
44;"254";"bahelor degree";"2018";"";"1"
45;"255";"bahelor degree";"2018";"";"1"
46;"257";"bahelor degree";"2018";"";"1"
47;"259";"ssc result";"2018";"";"1"
48;"260";"ssc result";"2018";"";"1"
49;"261";"ssc result";"2018";"";"1"
50;"262";"ssc result";"2018";"";"1"
51;"263";"ssc result";"2018";"";"1"
52;"264";"hsc/diploma result";"2020";"71.00";"1"
53;"265";"hsc/diploma result";"2020";"71.00";"1"
54;"266";"ssc result";"2020";"71.00";"1"
55;"267";"ssc result";"2020";"71.00";"1"
56;"268";"ssc result";"2020";"71.00";"1"
57;"269";"ssc result";"2020";"71.00";"1"
58;"270";"ssc result";"2020";"71.00";"1"
59;"271";"ssc result";"2020";"71.00";"1"
60;"272";"ssc result";"2020";"71.00";"1"
61;"273";"ssc result";"2020";"71.00";"1"
62;"274";"ssc result";"2020";"71.00";"1"
63;"275";"ssc result";"063";"63.00";"1"
65;"279";"ssc result";"2023";"23.00";"1"
66;"280";"ssc result";"2018";"100.00";"1"
67;"282";"ssc result";"2018";"";"1"
68;"285";"hsc/diploma result";"";"";"1"
69;"286";"bahelor degree";"2018";"";"1"
70;"287";"bahelor degree";"2018";"";"1"
71;"288";"bahelor degree";"2018";"";"1"
72;"289";"bahelor degree";"2018";"";"1"
73;"290";"bahelor degree";"2018";"";"1"
74;"290";"bahelor degree";"2018";"";"1"
75;"291";"bahelor degree";"2018";"";"1"
76;"292";"bahelor degree";"2018";"";"1"
77;"293";"bahelor degree";"2018";"BHRWEBH";"1"
78;"275";"ssc result";"45";"45.00";"1"
79;"295";"bahelor degree";"2018";"BHRWEBH";"1"
80;"296";"bahelor degree";"2018";"BHRWEBH";"1"
81;"296";"ssc result";"TNJ6TJ6";"JJ5Y775YJHY7";"2"
86;"300";"ssc result";"2026";"100.00";"1"
87;"300";"bahelor degree";"2028";"23.00";"2"
88;"301";"ssc result";"2026";"100.00";"1"
103;"275";"ssc result";"3000";"400.00";"3"
104;"309";"hsc/diploma result";"2310";"309.00";"1"
105;"310";"ssc result";"2018";"";"1"
106;"275";"ssc result";"";"";"4"
107;"275";"ssc result";"";"";"4"
108;"311";"master degree";"2026";"47.00";"1"
109;"311";"ssc result";"2024";"85.00";"2"
113;"312";"ssc result";"2018";"";"1"
114;"313";"ssc result";"2018";"85.00";"1"
115;"313";"hsc/diploma result";"2020";"75.00";"2"
116;"313";"bahelor degree";"2024";"65.00";"3"
117;"313";"master degree";"2026";"55.00";"4"
118;"314";"ssc result";"2018";"";"1"
119;"315";"ssc result";"2018";"";"1"
120;"316";"ssc result";"2018";"";"1"
121;"317";"hsc/diploma result";"2018";"23.00";"1"
122;"317";"ssc result";"2020";"23.00";"2"
